accD	atpA	atpB	atpE	atpF	atpH	atpI	ccsA	cemA	chlI	clpP	infA	petA	petB	petD	petG	petL	psaA	psaB	psaC	psaI	psaJ	psaM	psbA	psbB	psbC	psbD	psbE	psbF	psbH	psbI	psbJ	psbK	psbL	psbM	psbN	psbT	psbZ	rbcL	rpl12	rpl14	rpl16	rpl19	rpl2	rpl20	rpl23	rpl32	rpl36	rpl5	rpoA	rpoB	rpoC1	rpoC2	rps11	rps12	rps14	rps18	rps19	rps2	rps3	rps4	rps7	rps8	rps9	tufA	ycf1	ycf12	ycf20	ycf3	ycf4	cp_mt_ML	atp1	atp4	atp6	atp8	atp9	cob	cox1	cox2	cox3	nad1	nad2	nad3	nad4	nad4L	nad5	nad6	nad7	rpl14 	rpl16 	rpl5 	rps10	rps11 	rps12 	rps13	rps14 	rps19 	rps2 	rps3 	rps4 
ycf4	0.705882352941177	0.705882352941177	0.641791044776119	0.661764705882353	0.701492537313433	0.597014925373134	0.727272727272727	0.720588235294118	0.712121212121212	0.742424242424242	0.705882352941177	0.656716417910448	0.698412698412698	0.686567164179104	0.661764705882353	0.597014925373134	0.564516129032258	0.75	0.720588235294118	0.691176470588235	0.588235294117647	0.575757575757576	NA	0.617647058823529	0.705882352941177	0.619047619047619	0.705882352941177	0.720588235294118	0.602941176470588	NA	0.617647058823529	0.573529411764706	0.573529411764706	0.573529411764706	0.617647058823529	0.590909090909091	0.5	0.617647058823529	0.676470588235294	0.676470588235294	0.691176470588235	0.661764705882353	0.691176470588235	0.691176470588235	0.661764705882353	0.707692307692308	0.571428571428571	0.676470588235294	0.564516129032258	0.712121212121212	0.712121212121212	0.651515151515151	0.596774193548387	0.661764705882353	0.6875	0.676470588235294	0.661764705882353	0.676470588235294	NA	0.705882352941177	0.705882352941177	0.661764705882353	NA	0.691176470588235	0.691176470588235	0.764705882352941	0.545454545454545	0.603174603174603	0.666666666666667	1	0.526946107784431	NA	0.342857142857143	0.338028169014085	0.357142857142857	0.323943661971831	0.338028169014085	0.338235294117647	0.352112676056338	0.338028169014085	0.338028169014085	0.338028169014085	0.323943661971831	0.338028169014085	0.309859154929577	0.338028169014085	0.342857142857143	0.352112676056338	0.691176470588235	0.661764705882353	0.564516129032258	0.272727272727273	0.661764705882353	0.6875	NA	0.676470588235294	0.676470588235294	NA	0.705882352941177	0.705882352941177
cp_mt_ML	0.549707602339181	0.549707602339181	0.50887573964497	0.538011695906433	0.50887573964497	0.485207100591716	0.538922155688623	0.538011695906433	0.526946107784431	0.562874251497006	0.526315789473684	0.520710059171598	0.459627329192547	0.532544378698225	0.514619883040936	0.473372781065089	0.452830188679245	0.573099415204678	0.573099415204678	0.514619883040936	0.467836257309941	0.455089820359281	NA	0.502923976608187	0.56140350877193	0.472049689440994	0.549707602339181	0.514619883040936	0.47953216374269	NA	0.491228070175439	0.47953216374269	0.456140350877193	0.47953216374269	0.491228070175439	0.44311377245509	0.415094339622642	0.491228070175439	0.526315789473684	0.538011695906433	0.502923976608187	0.549707602339181	0.56140350877193	0.526315789473684	0.491228070175439	0.496969696969697	0.459627329192547	0.514619883040936	0.440251572327044	0.562874251497006	0.538922155688623	0.550898203592814	0.465408805031447	0.549707602339181	0.503067484662577	0.526315789473684	0.514619883040936	0.526315789473684	NA	0.538011695906433	0.549707602339181	0.526315789473684	NA	0.526315789473684	0.56140350877193	0.573099415204678	0.419161676646707	0.472049689440994	0.502994011976048	0.526946107784431	1	NA	0.525714285714286	0.553672316384181	0.537142857142857	0.497175141242938	0.531073446327684	0.538011695906433	0.564971751412429	0.553672316384181	0.531073446327684	0.542372881355932	0.519774011299435	0.542372881355932	0.519774011299435	0.553672316384181	0.514285714285714	0.531073446327684	0.502923976608187	0.549707602339181	0.440251572327044	0.526946107784431	0.549707602339181	0.503067484662577	NA	0.526315789473684	0.526315789473684	NA	0.538011695906433	0.549707602339181
atp1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
atp4	0.347222222222222	0.347222222222222	0.338028169014085	0.333333333333333	0.352112676056338	0.323943661971831	0.328571428571429	0.347222222222222	0.342857142857143	0.357142857142857	0.333333333333333	0.323943661971831	0.298507462686567	0.323943661971831	0.347222222222222	0.352112676056338	0.318181818181818	0.347222222222222	0.347222222222222	0.347222222222222	0.333333333333333	0.328571428571429	NA	0.333333333333333	0.333333333333333	0.298507462686567	0.347222222222222	0.333333333333333	0.333333333333333	NA	0.347222222222222	0.333333333333333	0.333333333333333	0.333333333333333	0.347222222222222	0.314285714285714	0.303030303030303	0.333333333333333	0.333333333333333	0.347222222222222	0.333333333333333	0.347222222222222	0.347222222222222	0.333333333333333	0.333333333333333	0.333333333333333	0.298507462686567	0.347222222222222	0.303030303030303	0.328571428571429	0.314285714285714	0.342857142857143	0.287878787878788	0.333333333333333	0.352941176470588	0.333333333333333	0.333333333333333	0.333333333333333	NA	0.347222222222222	0.347222222222222	0.347222222222222	NA	0.347222222222222	0.347222222222222	0.347222222222222	0.3	0.328358208955224	0.328571428571429	0.342857142857143	0.525714285714286	NA	1	0.693333333333333	0.824324324324324	0.653333333333333	0.693333333333333	0.694444444444444	0.68	0.693333333333333	0.746666666666667	0.693333333333333	0.653333333333333	0.693333333333333	0.693333333333333	0.72	0.756756756756757	0.68	0.333333333333333	0.347222222222222	0.303030303030303	0.642857142857143	0.333333333333333	0.352941176470588	NA	0.333333333333333	0.333333333333333	NA	0.347222222222222	0.347222222222222
atp6	0.356164383561644	0.356164383561644	0.347222222222222	0.342465753424658	0.361111111111111	0.333333333333333	0.323943661971831	0.356164383561644	0.338028169014085	0.352112676056338	0.342465753424658	0.333333333333333	0.294117647058824	0.333333333333333	0.356164383561644	0.361111111111111	0.343283582089552	0.356164383561644	0.356164383561644	0.356164383561644	0.342465753424658	0.338028169014085	NA	0.342465753424658	0.342465753424658	0.294117647058824	0.356164383561644	0.342465753424658	0.342465753424658	NA	0.356164383561644	0.342465753424658	0.342465753424658	0.342465753424658	0.356164383561644	0.323943661971831	0.313432835820896	0.36986301369863	0.342465753424658	0.356164383561644	0.342465753424658	0.356164383561644	0.356164383561644	0.36986301369863	0.342465753424658	0.328571428571429	0.308823529411765	0.356164383561644	0.298507462686567	0.338028169014085	0.323943661971831	0.352112676056338	0.298507462686567	0.342465753424658	0.347826086956522	0.342465753424658	0.342465753424658	0.342465753424658	NA	0.356164383561644	0.36986301369863	0.356164383561644	NA	0.356164383561644	0.356164383561644	0.356164383561644	0.309859154929577	0.338235294117647	0.338028169014085	0.338028169014085	0.553672316384181	NA	0.693333333333333	1	0.773333333333333	0.763157894736842	0.842105263157895	0.698630136986301	0.855263157894737	0.802631578947368	0.789473684210526	0.894736842105263	0.710526315789474	0.842105263157895	0.776315789473684	0.868421052631579	0.72	0.868421052631579	0.342465753424658	0.356164383561644	0.298507462686567	0.661971830985915	0.342465753424658	0.347826086956522	NA	0.342465753424658	0.342465753424658	NA	0.356164383561644	0.36986301369863
atp8	0.347222222222222	0.361111111111111	0.352112676056338	0.347222222222222	0.352112676056338	0.323943661971831	0.342857142857143	0.361111111111111	0.342857142857143	0.371428571428571	0.333333333333333	0.323943661971831	0.313432835820896	0.323943661971831	0.347222222222222	0.352112676056338	0.318181818181818	0.361111111111111	0.347222222222222	0.347222222222222	0.333333333333333	0.328571428571429	NA	0.333333333333333	0.347222222222222	0.298507462686567	0.347222222222222	0.347222222222222	0.333333333333333	NA	0.347222222222222	0.333333333333333	0.333333333333333	0.333333333333333	0.347222222222222	0.314285714285714	0.303030303030303	0.347222222222222	0.333333333333333	0.347222222222222	0.333333333333333	0.347222222222222	0.347222222222222	0.347222222222222	0.333333333333333	0.333333333333333	0.298507462686567	0.347222222222222	0.303030303030303	0.342857142857143	0.314285714285714	0.357142857142857	0.287878787878788	0.347222222222222	0.352941176470588	0.347222222222222	0.333333333333333	0.333333333333333	NA	0.361111111111111	0.361111111111111	0.347222222222222	NA	0.347222222222222	0.347222222222222	0.361111111111111	0.3	0.328358208955224	0.328571428571429	0.357142857142857	0.537142857142857	NA	0.824324324324324	0.773333333333333	1	0.72	0.706666666666667	0.722222222222222	0.76	0.746666666666667	0.746666666666667	0.746666666666667	0.693333333333333	0.76	0.72	0.773333333333333	0.783783783783784	0.746666666666667	0.333333333333333	0.347222222222222	0.303030303030303	0.614285714285714	0.347222222222222	0.352941176470588	NA	0.347222222222222	0.333333333333333	NA	0.361111111111111	0.361111111111111
atp9	0.342465753424658	0.342465753424658	0.347222222222222	0.342465753424658	0.375	0.333333333333333	0.309859154929577	0.342465753424658	0.323943661971831	0.338028169014085	0.342465753424658	0.333333333333333	0.294117647058824	0.319444444444444	0.36986301369863	0.375	0.313432835820896	0.342465753424658	0.342465753424658	0.342465753424658	0.342465753424658	0.338028169014085	NA	0.356164383561644	0.342465753424658	0.294117647058824	0.342465753424658	0.328767123287671	0.342465753424658	NA	0.36986301369863	0.342465753424658	0.342465753424658	0.342465753424658	0.342465753424658	0.323943661971831	0.313432835820896	0.356164383561644	0.342465753424658	0.342465753424658	0.356164383561644	0.342465753424658	0.342465753424658	0.342465753424658	0.342465753424658	0.314285714285714	0.308823529411765	0.342465753424658	0.298507462686567	0.323943661971831	0.323943661971831	0.338028169014085	0.298507462686567	0.342465753424658	0.333333333333333	0.356164383561644	0.356164383561644	0.342465753424658	NA	0.342465753424658	0.342465753424658	0.342465753424658	NA	0.342465753424658	0.342465753424658	0.342465753424658	0.309859154929577	0.323529411764706	0.323943661971831	0.323943661971831	0.497175141242938	NA	0.653333333333333	0.763157894736842	0.72	1	0.723684210526316	0.643835616438356	0.776315789473684	0.710526315789474	0.736842105263158	0.763157894736842	0.710526315789474	0.776315789473684	0.697368421052632	0.75	0.666666666666667	0.710526315789474	0.356164383561644	0.342465753424658	0.298507462686567	0.577464788732394	0.342465753424658	0.333333333333333	NA	0.356164383561644	0.342465753424658	NA	0.342465753424658	0.342465753424658
cob	0.356164383561644	0.356164383561644	0.347222222222222	0.342465753424658	0.361111111111111	0.333333333333333	0.323943661971831	0.356164383561644	0.338028169014085	0.352112676056338	0.342465753424658	0.333333333333333	0.294117647058824	0.333333333333333	0.356164383561644	0.361111111111111	0.343283582089552	0.356164383561644	0.356164383561644	0.356164383561644	0.342465753424658	0.338028169014085	NA	0.342465753424658	0.342465753424658	0.294117647058824	0.356164383561644	0.342465753424658	0.342465753424658	NA	0.356164383561644	0.342465753424658	0.342465753424658	0.342465753424658	0.356164383561644	0.323943661971831	0.313432835820896	0.36986301369863	0.342465753424658	0.356164383561644	0.342465753424658	0.356164383561644	0.356164383561644	0.36986301369863	0.342465753424658	0.328571428571429	0.308823529411765	0.356164383561644	0.298507462686567	0.338028169014085	0.323943661971831	0.352112676056338	0.298507462686567	0.342465753424658	0.347826086956522	0.342465753424658	0.342465753424658	0.342465753424658	NA	0.356164383561644	0.36986301369863	0.356164383561644	NA	0.356164383561644	0.356164383561644	0.356164383561644	0.309859154929577	0.338235294117647	0.338028169014085	0.338028169014085	0.531073446327684	NA	0.693333333333333	0.842105263157895	0.706666666666667	0.723684210526316	1	0.643835616438356	0.789473684210526	0.763157894736842	0.802631578947368	0.802631578947368	0.710526315789474	0.828947368421053	0.75	0.776315789473684	0.693333333333333	0.776315789473684	0.342465753424658	0.356164383561644	0.298507462686567	0.661971830985915	0.342465753424658	0.347826086956522	NA	0.342465753424658	0.342465753424658	NA	0.356164383561644	0.36986301369863
cox1	0.314285714285714	0.328571428571429	0.333333333333333	0.328571428571429	0.333333333333333	0.318840579710145	0.338235294117647	0.342857142857143	0.308823529411765	0.338235294117647	0.328571428571429	0.304347826086957	0.307692307692308	0.304347826086957	0.328571428571429	0.333333333333333	0.28125	0.328571428571429	0.314285714285714	0.314285714285714	0.314285714285714	0.308823529411765	NA	0.328571428571429	0.328571428571429	0.292307692307692	0.314285714285714	0.328571428571429	0.314285714285714	NA	0.328571428571429	0.314285714285714	0.328571428571429	0.314285714285714	0.3	0.308823529411765	0.28125	0.328571428571429	0.314285714285714	0.314285714285714	0.328571428571429	0.314285714285714	0.314285714285714	0.328571428571429	0.314285714285714	0.313432835820896	0.276923076923077	0.314285714285714	0.296875	0.308823529411765	0.308823529411765	0.323529411764706	0.296875	0.328571428571429	0.333333333333333	0.342857142857143	0.328571428571429	0.328571428571429	NA	0.342857142857143	0.314285714285714	0.314285714285714	NA	0.314285714285714	0.314285714285714	0.342857142857143	0.279411764705882	0.292307692307692	0.294117647058824	0.338235294117647	0.538011695906433	NA	0.694444444444444	0.698630136986301	0.722222222222222	0.643835616438356	0.643835616438356	1	0.712328767123288	0.698630136986301	0.643835616438356	0.698630136986301	0.63013698630137	0.698630136986301	0.63013698630137	0.698630136986301	0.680555555555556	0.657534246575342	0.328571428571429	0.314285714285714	0.296875	0.573529411764706	0.328571428571429	0.333333333333333	NA	0.342857142857143	0.328571428571429	NA	0.342857142857143	0.314285714285714
cox2	0.356164383561644	0.36986301369863	0.361111111111111	0.356164383561644	0.361111111111111	0.333333333333333	0.338028169014085	0.36986301369863	0.338028169014085	0.366197183098592	0.342465753424658	0.333333333333333	0.308823529411765	0.333333333333333	0.356164383561644	0.361111111111111	0.328358208955224	0.36986301369863	0.356164383561644	0.356164383561644	0.342465753424658	0.338028169014085	NA	0.342465753424658	0.356164383561644	0.294117647058824	0.356164383561644	0.356164383561644	0.342465753424658	NA	0.356164383561644	0.342465753424658	0.342465753424658	0.342465753424658	0.356164383561644	0.323943661971831	0.313432835820896	0.356164383561644	0.342465753424658	0.356164383561644	0.342465753424658	0.356164383561644	0.356164383561644	0.356164383561644	0.342465753424658	0.328571428571429	0.308823529411765	0.356164383561644	0.298507462686567	0.352112676056338	0.323943661971831	0.366197183098592	0.298507462686567	0.356164383561644	0.347826086956522	0.356164383561644	0.342465753424658	0.342465753424658	NA	0.36986301369863	0.36986301369863	0.356164383561644	NA	0.356164383561644	0.356164383561644	0.36986301369863	0.309859154929577	0.338235294117647	0.338028169014085	0.352112676056338	0.564971751412429	NA	0.68	0.855263157894737	0.76	0.776315789473684	0.789473684210526	0.712328767123288	1	0.815789473684211	0.789473684210526	0.881578947368421	0.763157894736842	0.815789473684211	0.736842105263158	0.868421052631579	0.693333333333333	0.828947368421053	0.342465753424658	0.356164383561644	0.298507462686567	0.647887323943662	0.356164383561644	0.347826086956522	NA	0.356164383561644	0.342465753424658	NA	0.36986301369863	0.36986301369863
cox3	0.356164383561644	0.356164383561644	0.347222222222222	0.342465753424658	0.361111111111111	0.333333333333333	0.323943661971831	0.356164383561644	0.338028169014085	0.352112676056338	0.342465753424658	0.333333333333333	0.294117647058824	0.333333333333333	0.356164383561644	0.361111111111111	0.343283582089552	0.356164383561644	0.356164383561644	0.356164383561644	0.342465753424658	0.338028169014085	NA	0.342465753424658	0.342465753424658	0.294117647058824	0.356164383561644	0.342465753424658	0.342465753424658	NA	0.356164383561644	0.342465753424658	0.342465753424658	0.342465753424658	0.356164383561644	0.323943661971831	0.313432835820896	0.36986301369863	0.342465753424658	0.356164383561644	0.342465753424658	0.356164383561644	0.356164383561644	0.36986301369863	0.342465753424658	0.328571428571429	0.308823529411765	0.356164383561644	0.298507462686567	0.338028169014085	0.323943661971831	0.352112676056338	0.298507462686567	0.342465753424658	0.347826086956522	0.342465753424658	0.342465753424658	0.342465753424658	NA	0.356164383561644	0.36986301369863	0.356164383561644	NA	0.356164383561644	0.356164383561644	0.356164383561644	0.309859154929577	0.338235294117647	0.338028169014085	0.338028169014085	0.553672316384181	NA	0.693333333333333	0.802631578947368	0.746666666666667	0.710526315789474	0.763157894736842	0.698630136986301	0.815789473684211	1	0.802631578947368	0.789473684210526	0.75	0.802631578947368	0.723684210526316	0.842105263157895	0.706666666666667	0.789473684210526	0.342465753424658	0.356164383561644	0.298507462686567	0.690140845070423	0.342465753424658	0.347826086956522	NA	0.342465753424658	0.342465753424658	NA	0.356164383561644	0.36986301369863
nad1	0.356164383561644	0.356164383561644	0.347222222222222	0.342465753424658	0.361111111111111	0.333333333333333	0.323943661971831	0.356164383561644	0.338028169014085	0.352112676056338	0.342465753424658	0.333333333333333	0.294117647058824	0.333333333333333	0.356164383561644	0.361111111111111	0.343283582089552	0.356164383561644	0.356164383561644	0.356164383561644	0.342465753424658	0.338028169014085	NA	0.342465753424658	0.342465753424658	0.294117647058824	0.356164383561644	0.342465753424658	0.342465753424658	NA	0.356164383561644	0.342465753424658	0.342465753424658	0.342465753424658	0.356164383561644	0.323943661971831	0.313432835820896	0.36986301369863	0.342465753424658	0.356164383561644	0.342465753424658	0.356164383561644	0.356164383561644	0.36986301369863	0.342465753424658	0.328571428571429	0.308823529411765	0.356164383561644	0.298507462686567	0.338028169014085	0.323943661971831	0.352112676056338	0.298507462686567	0.342465753424658	0.347826086956522	0.342465753424658	0.342465753424658	0.342465753424658	NA	0.356164383561644	0.36986301369863	0.356164383561644	NA	0.356164383561644	0.356164383561644	0.356164383561644	0.309859154929577	0.338235294117647	0.338028169014085	0.338028169014085	0.531073446327684	NA	0.746666666666667	0.789473684210526	0.746666666666667	0.736842105263158	0.802631578947368	0.643835616438356	0.789473684210526	0.802631578947368	1	0.802631578947368	0.75	0.815789473684211	0.789473684210526	0.815789473684211	0.72	0.828947368421053	0.342465753424658	0.356164383561644	0.298507462686567	0.71830985915493	0.342465753424658	0.347826086956522	NA	0.342465753424658	0.342465753424658	NA	0.356164383561644	0.36986301369863
nad2	0.356164383561644	0.356164383561644	0.347222222222222	0.342465753424658	0.361111111111111	0.333333333333333	0.323943661971831	0.356164383561644	0.338028169014085	0.352112676056338	0.342465753424658	0.333333333333333	0.294117647058824	0.333333333333333	0.356164383561644	0.361111111111111	0.343283582089552	0.356164383561644	0.356164383561644	0.356164383561644	0.342465753424658	0.338028169014085	NA	0.342465753424658	0.342465753424658	0.294117647058824	0.356164383561644	0.342465753424658	0.342465753424658	NA	0.356164383561644	0.342465753424658	0.342465753424658	0.342465753424658	0.356164383561644	0.323943661971831	0.313432835820896	0.36986301369863	0.342465753424658	0.356164383561644	0.342465753424658	0.356164383561644	0.356164383561644	0.36986301369863	0.342465753424658	0.328571428571429	0.308823529411765	0.356164383561644	0.298507462686567	0.338028169014085	0.323943661971831	0.352112676056338	0.298507462686567	0.342465753424658	0.347826086956522	0.342465753424658	0.342465753424658	0.342465753424658	NA	0.356164383561644	0.36986301369863	0.356164383561644	NA	0.356164383561644	0.356164383561644	0.356164383561644	0.309859154929577	0.338235294117647	0.338028169014085	0.338028169014085	0.542372881355932	NA	0.693333333333333	0.894736842105263	0.746666666666667	0.763157894736842	0.802631578947368	0.698630136986301	0.881578947368421	0.789473684210526	0.802631578947368	1	0.710526315789474	0.828947368421053	0.736842105263158	0.907894736842105	0.693333333333333	0.881578947368421	0.342465753424658	0.356164383561644	0.298507462686567	0.690140845070423	0.342465753424658	0.347826086956522	NA	0.342465753424658	0.342465753424658	NA	0.356164383561644	0.36986301369863
nad3	0.328767123287671	0.342465753424658	0.347222222222222	0.342465753424658	0.361111111111111	0.319444444444444	0.338028169014085	0.342465753424658	0.309859154929577	0.338028169014085	0.328767123287671	0.319444444444444	0.294117647058824	0.319444444444444	0.356164383561644	0.361111111111111	0.298507462686567	0.342465753424658	0.328767123287671	0.328767123287671	0.328767123287671	0.323943661971831	NA	0.342465753424658	0.342465753424658	0.279411764705882	0.328767123287671	0.342465753424658	0.328767123287671	NA	0.356164383561644	0.328767123287671	0.328767123287671	0.328767123287671	0.356164383561644	0.309859154929577	0.298507462686567	0.342465753424658	0.328767123287671	0.328767123287671	0.342465753424658	0.328767123287671	0.328767123287671	0.328767123287671	0.328767123287671	0.3	0.294117647058824	0.328767123287671	0.283582089552239	0.323943661971831	0.309859154929577	0.338028169014085	0.283582089552239	0.342465753424658	0.318840579710145	0.356164383561644	0.342465753424658	0.328767123287671	NA	0.342465753424658	0.328767123287671	0.328767123287671	NA	0.328767123287671	0.328767123287671	0.342465753424658	0.309859154929577	0.308823529411765	0.309859154929577	0.323943661971831	0.519774011299435	NA	0.653333333333333	0.710526315789474	0.693333333333333	0.710526315789474	0.710526315789474	0.63013698630137	0.763157894736842	0.75	0.75	0.710526315789474	1	0.776315789473684	0.697368421052632	0.710526315789474	0.64	0.697368421052632	0.342465753424658	0.328767123287671	0.283582089552239	0.619718309859155	0.342465753424658	0.318840579710145	NA	0.356164383561644	0.328767123287671	NA	0.342465753424658	0.328767123287671
nad4	0.342465753424658	0.356164383561644	0.361111111111111	0.356164383561644	0.375	0.333333333333333	0.323943661971831	0.356164383561644	0.323943661971831	0.352112676056338	0.342465753424658	0.333333333333333	0.308823529411765	0.319444444444444	0.36986301369863	0.375	0.313432835820896	0.356164383561644	0.342465753424658	0.342465753424658	0.342465753424658	0.338028169014085	NA	0.356164383561644	0.356164383561644	0.294117647058824	0.342465753424658	0.342465753424658	0.342465753424658	NA	0.36986301369863	0.342465753424658	0.342465753424658	0.342465753424658	0.342465753424658	0.323943661971831	0.313432835820896	0.36986301369863	0.342465753424658	0.342465753424658	0.356164383561644	0.342465753424658	0.342465753424658	0.356164383561644	0.342465753424658	0.314285714285714	0.308823529411765	0.342465753424658	0.298507462686567	0.338028169014085	0.323943661971831	0.352112676056338	0.298507462686567	0.356164383561644	0.333333333333333	0.36986301369863	0.356164383561644	0.342465753424658	NA	0.356164383561644	0.356164383561644	0.342465753424658	NA	0.342465753424658	0.342465753424658	0.356164383561644	0.309859154929577	0.323529411764706	0.323943661971831	0.338028169014085	0.542372881355932	NA	0.693333333333333	0.842105263157895	0.76	0.776315789473684	0.828947368421053	0.698630136986301	0.815789473684211	0.802631578947368	0.815789473684211	0.828947368421053	0.776315789473684	1	0.75	0.802631578947368	0.666666666666667	0.776315789473684	0.356164383561644	0.342465753424658	0.298507462686567	0.661971830985915	0.356164383561644	0.333333333333333	NA	0.36986301369863	0.342465753424658	NA	0.356164383561644	0.356164383561644
nad4L	0.328767123287671	0.328767123287671	0.333333333333333	0.328767123287671	0.347222222222222	0.319444444444444	0.309859154929577	0.328767123287671	0.309859154929577	0.323943661971831	0.328767123287671	0.319444444444444	0.279411764705882	0.319444444444444	0.342465753424658	0.347222222222222	0.313432835820896	0.328767123287671	0.328767123287671	0.328767123287671	0.328767123287671	0.323943661971831	NA	0.328767123287671	0.328767123287671	0.279411764705882	0.328767123287671	0.328767123287671	0.328767123287671	NA	0.342465753424658	0.328767123287671	0.328767123287671	0.328767123287671	0.342465753424658	0.309859154929577	0.298507462686567	0.356164383561644	0.328767123287671	0.328767123287671	0.328767123287671	0.328767123287671	0.328767123287671	0.356164383561644	0.328767123287671	0.3	0.294117647058824	0.328767123287671	0.283582089552239	0.309859154929577	0.309859154929577	0.323943661971831	0.283582089552239	0.328767123287671	0.318840579710145	0.328767123287671	0.328767123287671	0.328767123287671	NA	0.328767123287671	0.342465753424658	0.328767123287671	NA	0.328767123287671	0.328767123287671	0.328767123287671	0.309859154929577	0.308823529411765	0.309859154929577	0.309859154929577	0.519774011299435	NA	0.693333333333333	0.776315789473684	0.72	0.697368421052632	0.75	0.63013698630137	0.736842105263158	0.723684210526316	0.789473684210526	0.736842105263158	0.697368421052632	0.75	1	0.75	0.72	0.763157894736842	0.328767123287671	0.328767123287671	0.283582089552239	0.647887323943662	0.328767123287671	0.318840579710145	NA	0.328767123287671	0.328767123287671	NA	0.328767123287671	0.342465753424658
nad5	0.356164383561644	0.356164383561644	0.347222222222222	0.342465753424658	0.361111111111111	0.333333333333333	0.323943661971831	0.356164383561644	0.338028169014085	0.352112676056338	0.342465753424658	0.333333333333333	0.294117647058824	0.333333333333333	0.356164383561644	0.361111111111111	0.343283582089552	0.356164383561644	0.356164383561644	0.356164383561644	0.342465753424658	0.338028169014085	NA	0.342465753424658	0.342465753424658	0.294117647058824	0.356164383561644	0.342465753424658	0.342465753424658	NA	0.356164383561644	0.342465753424658	0.342465753424658	0.342465753424658	0.356164383561644	0.323943661971831	0.313432835820896	0.36986301369863	0.342465753424658	0.356164383561644	0.342465753424658	0.356164383561644	0.356164383561644	0.36986301369863	0.342465753424658	0.328571428571429	0.308823529411765	0.356164383561644	0.298507462686567	0.338028169014085	0.323943661971831	0.352112676056338	0.298507462686567	0.342465753424658	0.347826086956522	0.342465753424658	0.342465753424658	0.342465753424658	NA	0.356164383561644	0.36986301369863	0.356164383561644	NA	0.356164383561644	0.356164383561644	0.356164383561644	0.309859154929577	0.338235294117647	0.338028169014085	0.338028169014085	0.553672316384181	NA	0.72	0.868421052631579	0.773333333333333	0.75	0.776315789473684	0.698630136986301	0.868421052631579	0.842105263157895	0.815789473684211	0.907894736842105	0.710526315789474	0.802631578947368	0.75	1	0.733333333333333	0.868421052631579	0.342465753424658	0.356164383561644	0.298507462686567	0.71830985915493	0.342465753424658	0.347826086956522	NA	0.342465753424658	0.342465753424658	NA	0.356164383561644	0.36986301369863
nad6	0.347222222222222	0.347222222222222	0.338028169014085	0.333333333333333	0.352112676056338	0.323943661971831	0.328571428571429	0.347222222222222	0.342857142857143	0.357142857142857	0.333333333333333	0.323943661971831	0.298507462686567	0.323943661971831	0.347222222222222	0.352112676056338	0.333333333333333	0.347222222222222	0.347222222222222	0.347222222222222	0.333333333333333	0.328571428571429	NA	0.333333333333333	0.333333333333333	0.298507462686567	0.347222222222222	0.333333333333333	0.333333333333333	NA	0.347222222222222	0.333333333333333	0.333333333333333	0.333333333333333	0.347222222222222	0.314285714285714	0.303030303030303	0.361111111111111	0.333333333333333	0.347222222222222	0.333333333333333	0.347222222222222	0.347222222222222	0.361111111111111	0.333333333333333	0.333333333333333	0.298507462686567	0.347222222222222	0.303030303030303	0.328571428571429	0.314285714285714	0.342857142857143	0.287878787878788	0.333333333333333	0.352941176470588	0.333333333333333	0.333333333333333	0.333333333333333	NA	0.347222222222222	0.361111111111111	0.347222222222222	NA	0.347222222222222	0.347222222222222	0.347222222222222	0.3	0.328358208955224	0.328571428571429	0.342857142857143	0.514285714285714	NA	0.756756756756757	0.72	0.783783783783784	0.666666666666667	0.693333333333333	0.680555555555556	0.693333333333333	0.706666666666667	0.72	0.693333333333333	0.64	0.666666666666667	0.72	0.733333333333333	1	0.706666666666667	0.333333333333333	0.347222222222222	0.303030303030303	0.642857142857143	0.333333333333333	0.352941176470588	NA	0.333333333333333	0.333333333333333	NA	0.347222222222222	0.361111111111111
