accD	atpA	atpB	atpE	atpF	atpH	atpI	ccsA	cemA	chlI	clpP	infA	petA	petB	petD	petG	petL	psaA	psaB	psaC	psaI	psaJ	psaM	psbA	psbB	psbC	psbD	psbE	psbF	psbH	psbI	psbJ	psbK	psbL	psbM	psbN	psbT	psbZ	rbcL	rpl12	rpl14	rpl16	rpl19	rpl2	rpl20	rpl23	rpl32	rpl36	rpl5	rpoA	rpoB	rpoC1	rpoC2	rps11	rps12	rps14	rps18	rps19	rps2	rps3	rps4	rps7	rps8	rps9	tufA	ycf1	ycf12	ycf20	ycf3	ycf4	cp_mt_ML	atp1	atp4	atp6	atp8	atp9	cob	cox1	cox2	cox3	nad1	nad2	nad3	nad4	nad4L	nad5	nad6	nad7	rpl14 	rpl16 	rpl5 	rps10	rps11 	rps12 	rps13	rps14 	rps19 	rps2 	rps3 	rps4 
psbD	3.00822529969324	0.269210907333223	0.218114047975518	0.608237000856733	1.55631078352856	0.256834931627235	1.00483222867893	7.50773692187817	5.21442450671141	0.545755894372301	0.553350850724501	0.747496332527474	0.599259763204697	0.284063889704035	0.207684680672843	0.460579471974175	0.865624224898681	0.23275911887608	0.432366617287187	0.130088119711635	0.425185689262249	1.25185698997309	0.0883865543651589	0.131738061908701	0.18098653922568	0.0975660528425134	0	0.175672638633966	0.129253282465438	0.0802702382800342	0.3647344403768	0.361816749621982	0.147428371174495	0.156785601109812	0.914515511846151	0.321890889553241	0.387977282656121	0.0797932296581396	0.116951898519167	0.772487794617515	0.947926328767205	0.922994993722133	4.7283034580213	0.98389795659825	0.892467025162181	0.610789175600059	1.86665207947216	0.41610861872847	0.968143608089692	3.36132657996264	3.1096116013047	5.84897239052256	5.39842618461956	0.656800751706017	0.167953191635719	0.362816961222423	0.934129624586515	0.308007739875329	0.851874696993535	7.91403249583436	1.57363368971958	0.721392307717508	1.69944344558021	1.47909681527288	0.34196273053919	10.3121153677491	7.43002730162074	2.23002543923245	0.372521023646858	0.745120637713642	3.00814937555271	7.5622730650172	6.49033748371067	6.41473742625578	9.76521957906494	10.1131130006872	10.1138431937899	0.922101666111003	7.29327878309057	8.03698463227312	9.86064703959871	7.71369042039735	9.95251601381518	10.1194745374871	10.5211479019791	3.53557359355813	10.3922664924897	4.21147496178242	5.06413329401258	5.49678768211706	9.72437349885764	0.434573225439999	9.58821737147116	5.9330213437599	6.23412050871172	5.7403867762004	8.33115161677644	0.592207184936558	0.384278944673983	5.15809602005648
psbE	3.06689983294842	0.309287781808326	0.223560176651645	0.700819665520827	1.53707214687035	0.278670656407507	0.911767257347609	7.48994021696927	5.1461250760531	0.581864770871821	0.582512352606254	0.715737812770065	0.585079554796597	0.189165429977886	0.21797641018835	0.438318616788045	0.82530614331948	0.20984261249101	0.393773602565687	0.207361755172178	0.332447438234142	1.32728022085331	0.124062885718743	0.188873696721621	0.143647454276189	0.123339042673509	0.175672638633966	0	0.122429477612321	0.126189591305144	0.518412823784238	0.283105206619522	0.157948244769559	0.216677103621893	0.816227299604213	0.398151546814001	0.406046441158321	0.187888007918953	0.159007783908802	0.769276308503621	0.913782902463068	0.915504946096676	4.70421701438177	1.00000691017362	0.860346461983493	0.634926503470316	1.86035734672364	0.372829182833662	1.00816490399337	3.33419871792343	3.13565361028999	5.86381382836518	5.36543068391214	0.598731911909591	0.217790042146453	0.398544231488674	0.976768954403164	0.316505006527123	0.848333661532912	7.83926451651153	1.53986636279204	0.758842347869551	1.64577367415166	1.50660755979021	0.327083684318536	10.2400731126024	7.33895915513655	2.2111486787892	0.385596181943144	0.738128243309094	2.98431061586342	7.49733223596457	6.43045166366243	6.37581001025239	9.72707723813768	10.0590419493577	10.0517361974599	0.869418087292937	7.22263981938554	7.97957742081577	9.78462405507664	7.67372187784172	9.8621546348948	10.0448097293731	10.4351693757934	3.50154576323102	10.3366124569462	4.14066108469888	5.19717541085036	5.49009633163551	9.8576394883896	0.445959332523021	9.51298450810666	5.86771510311517	6.16118623557946	5.73110604004637	8.27567203017215	0.607647695055907	0.390193993300731	5.29133888712067
psbF	3.02434153339993	0.311022153781854	0.231944304636319	0.647414474419536	1.51179010263843	0.318038255697071	0.956519735556751	7.47884396672067	5.14684345693876	0.56986704903754	0.544561342120945	0.71429338043729	0.598227133678153	0.268168458072474	0.220134896598732	0.395383203149491	0.808394271147298	0.193419806593814	0.398398286278865	0.196886740467665	0.400721210856071	1.24933250388057	0.0997661946978405	0.161812942478081	0.158348145179629	0.130875465702198	0.129253282465438	0.122429477612321	0	0.0819747351032942	0.45646987020807	0.360710030957011	0.128456968302424	0.17270886753535	0.858858994552518	0.322165266963445	0.397454182745046	0.149939795915724	0.126083721261775	0.767281842198775	0.904481719288037	0.908404351033634	4.67577751771536	0.978551822913952	0.855750884584054	0.643443325036074	1.84711413636534	0.331991723664921	0.983946591566224	3.33404849293941	3.11562531101142	5.86020610705641	5.380093079912	0.609944870887439	0.240028348629745	0.341030522275566	0.931234415398896	0.343501282323162	0.847223923924364	7.85074211309321	1.51888342155141	0.71970962258479	1.64803737964874	1.47676280395036	0.355697383035452	10.2623910569102	7.36140667601401	2.20351789859899	0.347303986195269	0.724777998783639	2.98683413686874	7.4998320201251	6.43927703191063	6.37042797431515	9.72051975824128	10.0480186953007	10.0579364672105	0.891970028949075	7.24532639255515	7.97957222182442	9.78740416877776	7.67029458182122	9.88614437568993	10.0637740790239	10.4723393206041	3.49630620520182	10.342200901426	4.15360416809909	5.17971250533864	5.48767513493328	9.84031608820564	0.466548264891409	9.5279692140749	5.89406754718865	6.20370174827157	5.71921525930196	8.31547085550211	0.625510877842538	0.406205770337373	5.27349068980743
psbH	3.00682357560714	0.261857527893669	0.19373763941787	0.615864786927059	1.52769382073992	0.253893282098948	0.962225077794171	7.48270917931116	5.17466660146809	0.538024231960224	0.536479927852582	0.715694663879512	0.577638871058491	0.245860566949293	0.195287073354617	0.423970388406419	0.82984684978593	0.194405038633525	0.397159058725751	0.15121625220598	0.384447922212555	1.25151461523298	0.0662174481314878	0.139880439583668	0.140363264975813	0.0813580742633464	0.0802702382800342	0.126189591305144	0.0819747351032942	0	0.405659522280252	0.328308023813857	0.132802028295029	0.165735725111006	0.869481485384456	0.314909683046826	0.398201655739648	0.0977317832406702	0.0838908655078867	0.751033178432169	0.914966320815937	0.898897348190626	4.69926036808727	0.967341257434989	0.860642811658093	0.604128516194204	1.8445923597172	0.377550485495722	0.961205196403929	3.33475724285405	3.09917539062677	5.83756988149053	5.37260041631	0.619127221126426	0.173212412826416	0.345499235890628	0.923502313279588	0.293135881902141	0.83075776402627	7.87369623386693	1.54138442759811	0.709125500499365	1.66339481831732	1.46653315101073	0.319871098009674	10.2742107692465	7.38625172909636	2.20428487620789	0.347420878588648	0.720447313943237	2.983213458355	7.52418781931476	6.4564605402992	6.38377311034751	9.73670296480809	10.0765701444387	10.0769361958493	0.892211904624368	7.25611797061369	8.00075886922718	9.81944603512116	7.68270542902525	9.90941535710454	10.0803733337393	10.4815245656185	3.50610459040986	10.3595084587156	4.17294885788308	5.09696177115566	5.47785525896808	9.75735554354167	0.454776919205974	9.54842591561981	5.89814453702046	6.20142202694762	5.71667478785122	8.30381557845349	0.613277665167584	0.393147950545499	5.18167965420243
psbI	2.84876540692486	0.40291646777547	0.442738378158412	0.470691296764376	1.61281449121088	0.419621815807147	1.20475805996508	7.49780272442392	5.33686299529623	0.561994944233772	0.597577914250851	0.86480040769225	0.700518484818509	0.572353202835227	0.455848968465434	0.643020970288443	1.00343201878162	0.49183355277995	0.626317688691868	0.386036385890582	0.667918578557532	1.12708242622093	0.418343757180724	0.418066124508968	0.476390596122927	0.422984773408957	0.3647344403768	0.518412823784238	0.45646987020807	0.405659522280252	0	0.600298365606116	0.462243096001373	0.423166990214149	1.12715016447555	0.384348744439978	0.590419318173995	0.357466879566692	0.398324395888204	0.821531091622162	1.05752323288042	0.967096373351987	4.76517186712842	0.979131868518756	0.998470239182552	0.630441065689743	1.86770703752575	0.660049323683496	0.906505456828193	3.38411189509947	3.0131249883014	5.75276377000778	5.4125136606256	0.838804081158986	0.380308547236552	0.48666865296743	0.885311289024461	0.454844701004353	0.894420412462131	8.0376927422174	1.66472435846124	0.710374012546801	1.81190480932233	1.42040743295495	0.520331165873234	10.4140248065097	7.58826770065427	2.24863989359231	0.516386208540613	0.818478416435901	3.02312493488636	7.66979152769255	6.55640616350137	6.46110115502331	9.78618213203145	10.2015498733449	10.2054695748871	1.04625188038198	7.39617213351236	8.12471303528499	9.99756675692767	7.75934524092281	10.1053400628447	10.2329799585449	10.6486387385539	3.5808117546506	10.4454508748056	4.33493177769721	4.67163340840284	5.46180414513413	9.33249767779374	0.465706492432178	9.7083994851187	6.02046538310716	6.30839270658645	5.70450142456921	8.35801282152441	0.626349662551918	0.406754305330297	4.76522454267142
psbJ	2.94515883503321	0.250565342113605	0.225071896288077	0.660005459930185	1.44576351536376	0.205357246343471	0.727424789386291	7.33084600264596	5.03042407143454	0.458239073875323	0.52905260045855	0.590932968127627	0.41716763029772	0.120879964514911	0.349399949489326	0.479143443939201	0.750671881587283	0.28600280170099	0.314151723033643	0.398427695276672	0.118805653453457	1.32993455593444	0.351409773003365	0.419053864936304	0.236178992909108	0.299255299052635	0.361816749621982	0.283105206619522	0.360710030957011	0.328308023813857	0.600298365606116	0	0.411137835244499	0.459874436534211	0.6541524619362	0.464601010782215	0.573230767966588	0.378226484482632	0.291137052523776	0.610076668551766	0.805029923825878	0.765558183829262	4.61711348902449	0.870342450471053	0.732665280348872	0.457322820182672	1.7094733652418	0.48081453979163	0.876260175032611	3.16293916097369	2.97122761932156	5.6605168808157	5.15643393665451	0.489649743237266	0.249306007579288	0.458817528028189	0.903059732353524	0.183146147885107	0.687024170741568	7.69664872026707	1.45853549298097	0.683606189758596	1.51226733270865	1.37908598045423	0.192474077212994	10.0590029217104	7.19269648901432	2.05565966364995	0.392492037705642	0.62042470140465	2.80244407369433	7.36853470170805	6.30255577351687	6.22914922632306	9.61485770383717	9.95523089151065	9.90323058616403	0.736041542392765	7.04074031850128	7.84491296429931	9.67626804852596	7.52364170866473	9.70945489156051	9.87850226583302	10.2378535692688	3.35380836932292	10.2104772739465	3.99304497800883	4.94322141481175	5.30231876302768	9.60401840270916	0.459341495992367	9.36000035676392	5.66871376050025	5.95744602999192	5.60200457469663	8.05512606081862	0.617824752830918	0.397703659799945	5.03666880664933
psbK	3.12971440956285	0.386745358794515	0.31642406606976	0.733476830805889	1.63566046028328	0.340626712108579	1.05537686672733	7.60038580452221	5.264916164544	0.667168445837026	0.65931515638053	0.832196878275237	0.700937338643649	0.324750351146865	0.235736396662891	0.518756807008996	0.93290812074657	0.305608372752788	0.511252747728508	0.133013190749204	0.47253375382525	1.35171517150199	0.0929452906878824	0.0654864880881972	0.248546772902003	0.153854250105017	0.147428371174495	0.157948244769559	0.128456968302424	0.132802028295029	0.462243096001373	0.411137835244499	0	0.0744384615490077	0.959660642911529	0.42432695725028	0.36281822238754	0.119977907251957	0.210425654306337	0.87698913434769	1.02582949700681	1.02289180683092	4.79922713284765	1.09275472046176	0.97505011234606	0.729041186815204	1.9661524892728	0.444977620651705	1.08951504723593	3.45295762764844	3.22655284589309	5.96629018445417	5.49241817109213	0.725099612705448	0.268209075368095	0.455816880737236	1.04442523802027	0.40773801729609	0.957034413132001	7.96647062884817	1.6424806892368	0.83264717548151	1.76776951566593	1.59092584554312	0.438992180004816	10.3755127457482	7.47127186469964	2.3236875523412	0.465148879670114	0.841919334116569	3.10373439747125	7.61861507273801	6.56063001336828	6.49240559494982	9.84420106852668	10.1687557131698	10.1766844581293	1.00544377708057	7.35834327347568	8.09983232846167	9.90288983414933	7.79177246587667	9.99599542333814	10.1779092278511	10.5776281987928	3.61798992571279	10.4644821478973	4.26954245225093	5.24353382635123	5.60227362320096	9.90391211022292	0.461332921715676	9.64301325287009	6.00512288895335	6.31118876302344	5.83975908423518	8.42056462760798	0.620939508975354	0.398549935109363	5.33735742388102
psbL	3.13825591053544	0.411456485181203	0.351985405383939	0.733678997085854	1.67323526340095	0.362715789806385	1.1141966056847	7.63768693223961	5.31668945486675	0.689871441170679	0.68439365481374	0.874601045378435	0.738852921216246	0.379118293028932	0.258837592419862	0.557425912807101	0.977839385603578	0.348786102095305	0.55733583855533	0.121893692714669	0.52713222595818	1.35209738136432	0.12370499766266	0.0497424530570166	0.295832253276063	0.189453571226673	0.156785601109812	0.216677103621893	0.17270886753535	0.165735725111006	0.423166990214149	0.459874436534211	0.0744384615490077	0	1.01907834741866	0.435013874419705	0.362947690984964	0.117048236803593	0.241621024331281	0.911398098730501	1.06936810464423	1.05868184407207	4.83650104174846	1.12105741000666	1.01848168738876	0.754536234979584	2.0004998556297	0.488207614484973	1.10874836272009	3.49417737349633	3.24884145457502	5.99190376925769	5.53556044940445	0.774910277857644	0.288216595345091	0.477510726689483	1.06231025535748	0.438084152451324	0.991717989510025	8.02113522556335	1.68405955163963	0.853772494226762	1.81651954842347	1.6140378857526	0.47732581075617	10.4302142229274	7.53025147168728	2.36158064241762	0.496847617746229	0.878358859445017	3.14400694254366	7.66991605699972	6.6074777779843	6.53683055735395	9.88347803289684	10.2156181188646	10.2278403739876	1.0508691919417	7.41274656797372	8.14905959433158	9.95641893529015	7.83662411260878	10.0549784711354	10.2331365445369	10.6361351746341	3.66095982199873	10.5095892727565	4.32358205363043	5.22234755216531	5.63698234034993	9.88298423705401	0.467186886491858	9.69810501640264	6.05809282763571	6.36301879525345	5.87150238481498	8.46690269781671	0.62688050945514	0.405937206037485	5.31614054876535
psbM	2.67847839626673	0.743869831351682	0.727464815550519	0.90367733695417	0.973032460328873	0.82764665371243	0.140109937040632	6.77720384312138	4.39256439539416	0.664327453218856	0.644764818785584	0.390280661316066	0.493382514684726	0.681544013101146	0.883176312632049	0.615016136809127	0.424127771950364	0.702970829296683	0.519206640469356	0.988688413963103	0.54942982136298	1.27645899328666	0.907164181492484	0.991798095516612	0.741173769442979	0.864183714577507	0.914515511846151	0.816227299604213	0.858858994552518	0.869481485384456	1.12715016447555	0.6541524619362	0.959660642911529	1.01907834741866	0	0.812435050327096	1.06507535576689	0.953779362560789	0.812592135015558	0.510339452808243	0.430188617051256	0.525335014138957	4.05247798530612	0.678570524668255	0.398276226103394	0.65931684032183	1.25495884183977	0.675701409591339	0.799348941692633	2.61149132711914	2.59443317137573	5.25357020244199	4.61646831257355	0.338272672938576	0.846522027549137	0.732809428792458	0.814185243723875	0.719773197583598	0.522641031206751	7.05278184859675	0.945855432314379	0.694298572797243	0.920655695435445	1.09382431374972	0.639763667517322	9.43296721596953	6.54432388386116	1.54238754572781	0.65503453471448	0.493090849090656	2.272008356473	6.73107886588668	5.68755360820963	5.62921351393513	9.02980223347314	9.33030775144196	9.27046818005814	0.362773277811787	6.41659449737242	7.21553291555603	9.03180399151732	6.92097433155045	9.0628147950144	9.24199090925429	9.62133115634641	2.77386417912218	9.59837318144787	3.35415932602214	4.9185833539018	4.80366661038172	9.5792086493316	0.438461019497346	8.71792505483026	5.06525942018612	5.37816472018236	5.08933060021302	7.52221357666803	0.599345094480537	0.378351591012866	5.01183526377918
psbN	2.71400738713142	0.261939024698128	0.26539315083818	0.351932518919968	1.28320295185736	0.403042373520462	0.899975039704631	7.232321654665	4.98551317224838	0.353765985871259	0.281221179741191	0.539109057755825	0.444475615033159	0.415927695774396	0.3918243761185	0.275322862797269	0.640637531203845	0.239275399987424	0.315728127963594	0.422808945183802	0.470893189631657	0.942286101367609	0.362504675118217	0.426985730293831	0.295154230608447	0.350592746818276	0.321890889553241	0.398151546814001	0.322165266963445	0.314909683046826	0.384348744439978	0.464601010782215	0.42432695725028	0.435013874419705	0.812435050327096	0	0.579815122988251	0.361809690934377	0.258378668634255	0.555259631800052	0.714560336562433	0.683271137799553	4.4480693319964	0.717120507489749	0.668074239198353	0.473096778959313	1.59712351257744	0.312640532506473	0.70615331098868	3.10713194588023	2.83163780163281	5.60878293329944	5.16693692512485	0.502405693575993	0.34729565505581	0.136402553063245	0.63333885108088	0.338419476891805	0.630104214418519	7.69592587214653	1.31628149851447	0.435405501344708	1.47292426753219	1.19209440623943	0.330525573076834	10.1014008587009	7.2401233765208	1.96707341531991	0.169135366702212	0.506391075715579	2.75885811091413	7.32781367144798	6.23708464978928	6.15484989723397	9.48713405839661	9.86089966176463	9.87787510370381	0.72883532533632	7.08427703557201	7.79281518068668	9.64001635861054	7.45533522717885	9.76148314120881	9.9066475112974	10.3470836326681	3.27635897609234	10.1319275259797	3.99635034663728	4.83373254172279	5.23680376455029	9.49425618149896	0.456561517026911	9.37273136566892	5.72802657668459	6.03729959056239	5.45336616411452	8.12710660861858	0.611850951469227	0.386553211118114	4.92711880688397
psbT	3.18217988253929	0.55432300325963	0.504600879067538	0.842634731633006	1.6695763318204	0.519926825638172	1.15662624350822	7.65019349024384	5.31623024998086	0.699444448707913	0.783566122576129	0.946013647128367	0.822219545533857	0.510417436832578	0.441019489115982	0.551299464260861	1.03780838489478	0.496139953889858	0.661789883477929	0.378092175881246	0.629234423084677	1.42169127877045	0.381815841800743	0.364371126860874	0.458147703429226	0.362326736214587	0.387977282656121	0.406046441158321	0.397454182745046	0.398201655739648	0.590419318173995	0.573230767966588	0.36281822238754	0.362947690984964	1.06507535576689	0.579815122988251	0	0.386323609971829	0.435629299358548	0.987363124567191	1.12679537209691	1.12439024788757	4.84837678142954	1.19810902948362	1.08529957382794	0.846770675750406	2.03947690936837	0.59179365945722	1.18131703445425	3.51351328445126	3.28327695629506	6.01655416796554	5.5691531055768	0.846069569742918	0.469764879016401	0.601079139233789	1.13765061021933	0.574442632808025	1.05927797158506	8.01838223821317	1.71758170505713	0.939957944267653	1.8421744138585	1.67842760377385	0.598011894276887	10.4256424869868	7.52126601389032	2.39183624926704	0.615392267038999	0.952849407753333	3.16579612366954	7.65523371101649	6.59588278608945	6.54673615333751	9.87394575027232	10.2012185371047	10.2145159017585	1.04057789003471	7.39981090841432	8.13573510757481	9.93909055608859	7.82614942024671	10.0378728305909	10.2188803399915	10.6222262079722	3.65207316684977	10.4983761819052	4.30891721475764	5.25162912014669	5.63427866878749	9.91166217702878	0.451058645779549	9.68287822033118	6.04722253017203	6.35342411406447	5.86152268878733	8.46112122240902	0.607896103794579	0.393107438566146	5.34566018294744
psbZ	3.04713587670472	0.304806649351701	0.258233311568344	0.640562947499702	1.60560634037317	0.259943741512224	1.04403058857936	7.55469850394352	5.26267675528066	0.587047379795059	0.59916280267712	0.793986441426904	0.642485136036455	0.308011992790795	0.212551973215007	0.506913124837465	0.913698496522563	0.280561278921534	0.478772042656453	0.0916030522006182	0.450300903621694	1.29084225228065	0.0797890038133978	0.0869132288248088	0.221551762454174	0.117556659082054	0.0797932296581396	0.187888007918953	0.149939795915724	0.0977317832406702	0.357466879566692	0.378226484482632	0.119977907251957	0.117048236803593	0.953779362560789	0.361809690934377	0.386323609971829	0	0.155707997021868	0.81519274605546	0.995658557232885	0.967013807707584	4.7782535750836	1.02860883275429	0.939240823367952	0.646239664326493	1.91294351158078	0.46185109308827	1.01007005252956	3.40853153051862	3.15163910919172	5.88780369946025	5.44181340809121	0.703959916673343	0.185074157669707	0.413029479831683	0.978067699355409	0.331848383510208	0.895788639274728	7.96113306454653	1.62378838705588	0.766234355826986	1.74735104893695	1.52301236683375	0.380216989888602	10.357163956072	7.47487839851954	2.27690550237766	0.420649500534417	0.791861652733981	3.05430068484945	7.61116450683973	6.53902596195415	6.46366310623758	9.81468516269177	10.1623339818903	10.1618818560622	0.971501472957613	7.33872830129202	8.08592107820187	9.90892531138994	7.76272623406117	9.99761187488685	10.1656868290968	10.5633599445008	3.5846506311102	10.4412078097665	4.25948111749423	5.07948519806309	5.54202305783715	9.73995241908206	0.463387112730517	9.63509716004053	5.9772116071854	6.27650905079949	5.78932134695547	8.371063858755	0.620382845644913	0.403318347915689	5.17334029503376
rbcL	2.93374817140109	0.18962413409693	0.120659822712234	0.550818742775374	1.45902503189199	0.224739724457597	0.902841327103342	7.40794293747351	5.11369778438658	0.459537724686932	0.461765816891642	0.643009572670579	0.50001536943696	0.214844000151664	0.209378637275501	0.370576998285442	0.764711416099943	0.132795904550439	0.326557000799467	0.209326654537419	0.338273056606152	1.19443888149222	0.134654703320406	0.214977637360178	0.0909919487906945	0.109764769130184	0.116951898519167	0.159007783908802	0.126083721261775	0.0838908655078867	0.398324395888204	0.291137052523776	0.210425654306337	0.241621024331281	0.812592135015558	0.258378668634255	0.435629299358548	0.155707997021868	0	0.672802084590172	0.844400328944644	0.821735405582428	4.63420521254585	0.889432510367679	0.787937998051761	0.528775277417003	1.76799477601622	0.345606234609956	0.883340581781414	3.25941371620876	3.02127523406505	5.75900072617389	5.2963057969945	0.552423801806561	0.145817874508515	0.28490975176939	0.850868652275906	0.231078866138813	0.752736477709951	7.81090849033358	1.47603130240037	0.634425952411488	1.59555792647196	1.38996250413029	0.248746937186407	10.2068372954355	7.3276484277177	2.12896499643893	0.276254010766703	0.644185075860696	2.90659203169193	7.46061366585437	6.38800227746444	6.31275196465634	9.66692440861161	10.0146364186708	10.0103738151703	0.820044315865884	7.18823167696369	7.93483412103335	9.76173326243782	7.61156545842795	9.84981558549736	10.0148707652811	10.4169905741495	3.43377104552314	10.2906371456872	4.10806663169974	5.01633648259194	5.39936929295311	9.67664317902808	0.44368935779482	9.48451122321201	5.82804701542321	6.13009060435959	5.64006703114571	8.22968587122906	0.602674059269261	0.384832509588246	5.1103091809538
rpl12	2.35617121818276	0.530230293023723	0.576392842126551	0.460073962906997	0.90549766777826	0.671771017356749	0.538095535876672	6.75688134997754	4.56640727595999	0.280782084617417	0.298222269182095	0.202353890245054	0.215327079100476	0.643624829153579	0.77428106955676	0.500028494043414	0.386027980999075	0.587090600166959	0.398425915739773	0.863154729343996	0.548247205202195	0.889549881551191	0.800842966781587	0.885198690361505	0.641542337992877	0.75402518000242	0.772487794617515	0.769276308503621	0.767281842198775	0.751033178432169	0.821531091622162	0.610076668551766	0.87698913434769	0.911398098730501	0.510339452808243	0.555259631800052	0.987363124567191	0.81519274605546	0.672802084590172	0	0.339482876767712	0.172344855574559	4.07079236725623	0.272022005646038	0.258863791349312	0.300223113139308	1.11692686098656	0.626681416161274	0.321880131827717	2.6047206683883	2.37504585838007	5.09969071729057	4.63300303709483	0.324280943201947	0.687908402155097	0.513654890942862	0.386225383079108	0.53905461406042	0.101894949752013	7.24006860837612	0.961063468753321	0.257889882031268	1.02688602020958	0.773826326352421	0.480309462875873	9.59810331600932	6.78874802792091	1.48020337352767	0.448063731749965	0.143851246602083	2.24395378696836	6.8875855581597	5.77910763254046	5.68814939878731	9.05459432088911	9.4554295811218	9.41073569372539	0.307393359577924	6.57898489806113	7.34314183722873	9.23199956221489	6.98404332740877	9.29996140020617	9.42090123273944	9.83031892355045	2.80422167271057	9.67762601441408	3.53296677524803	4.41256937392438	4.73187813878438	9.07327742562155	0.422422946244704	8.90330956778173	5.20401209423025	5.49936286872367	5.00791321717657	7.57968105614344	0.583940748689101	0.370835820497791	4.50589693091494
rpl14	2.33017571619365	0.757951484146624	0.766171887238178	0.69805035514311	0.644476639605917	0.905978609797739	0.460005089794248	6.58170822826736	4.29138319372702	0.559984304349747	0.464356864370374	0.23742168783314	0.462516509764591	0.811707849762738	0.943397548288528	0.541749799061856	0.150623360418124	0.729139414729517	0.534915455049564	1.04629082095964	0.714740337738978	0.872366747765506	0.964234375462916	1.05093931313057	0.80130346530357	0.928336063514433	0.947926328767205	0.913782902463068	0.904481719288037	0.914966320815937	1.05752323288042	0.805029923825878	1.02582949700681	1.06936810464423	0.430188617051256	0.714560336562433	1.12679537209691	0.995658557232885	0.844400328944644	0.339482876767712	0	0.250691028660391	3.81638544146677	0.341722371566498	0.114220354665267	0.609944276509771	0.977312535843545	0.657677559886196	0.500488790994238	2.4370485336372	2.31775129812987	5.05583926330048	4.50799804692315	0.339568593633081	0.904043090779675	0.638863447199337	0.447710087149982	0.775061186550729	0.320339543223616	6.98876056781358	0.661949244256579	0.418304762272332	0.762285388439072	0.733115181955782	0.694392223174611	9.39127316917581	6.53511501286511	1.31220213260314	0.588667564898805	0.260750034816939	2.10012659777879	6.62937142831483	5.54529593138099	5.47021266864695	8.83060673572006	9.1863946523231	9.17412084782057	0.228575946692542	6.37418464994714	7.09635220206321	8.9520215650376	6.76939997839886	9.05380126424622	9.19518179344841	9.63991338514879	2.59345252858792	9.44742417958189	3.28635477883676	4.63518495713831	4.61561272172963	9.29554582145399	0.422172753403725	8.66244306421311	5.02727653642397	5.35134534776977	4.84151900733949	7.47405440718825	0.582961676161524	0.359314185797179	4.72885846112238
rpl16	2.2314253656023	0.690450326062927	0.730049874582392	0.566978764514964	0.745113718696664	0.835631801778297	0.535522382749221	6.59509363661809	4.40872415195641	0.436159162813875	0.410265102044044	0.247335970246015	0.37345244425806	0.794973984853648	0.922516157549501	0.595689323359858	0.349228163404467	0.72789178738395	0.532212433543103	1.0169291907663	0.693404324580213	0.834329994518495	0.950003038359742	1.03515130803997	0.789421825077825	0.905578724107658	0.922994993722133	0.915504946096676	0.908404351033634	0.898897348190626	0.967096373351987	0.765558183829262	1.02289180683092	1.05868184407207	0.525335014138957	0.683271137799553	1.12439024788757	0.967013807707584	0.821735405582428	0.172344855574559	0.250691028660391	0	3.90395024491097	0.162019049804686	0.191625457614078	0.457404050923828	0.956183950692153	0.727932659828971	0.295226030216267	2.4460820842748	2.23467382502902	4.96733901968793	4.4880558357096	0.402857677401857	0.848822426718304	0.634703958427996	0.340212768907411	0.702113255791123	0.119436346044556	7.08510273705321	0.80946665644126	0.313525509059282	0.875763366212168	0.634399397607175	0.639006431829496	9.44852658460321	6.64330239843198	1.31727330085746	0.576877847928492	0.202629713541708	2.08962817863463	6.72825327453963	5.61533935359486	5.52427351792579	8.88762854810665	9.29147540519558	9.2513886518302	0.266707586838432	6.43075934078444	7.18169659431961	9.07585591118594	6.82085219036484	9.15407335191247	9.26901372369383	9.69326694909601	2.64128567787979	9.51315051557435	3.3802240510649	4.3465142436017	4.58269758136473	9.00711964107268	0.431721312642113	8.74972137078414	5.06056243889891	5.36239726420194	4.84568752676951	7.44668973515708	0.599124683497645	0.378818807910554	4.44039500927001
